record_id,parent_record_id,depth,span,context,location,tag,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
37639470,37639415,19,tag-pool-token-id,clarity::user::private,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-usdcx-v-1-bps-10:tag-pool-token-id,65,65,104.982,0.198,0.196
37639473,37639470,20,and,clarity::builtin,clarity/src/vm/mod.rs:380,special_and,65,65,94.379,0.109,0.11
37639476,37639473,21,nft-get-owner?,clarity::builtin,clarity/src/vm/mod.rs:380,special_get_owner,65,65,94.156,0.09,0.091
37639480,37639476,22,get_nft_owner,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:2222,,65,65,93.973,0.115,0.115
37639493,37639480,23,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,65,65,88.311,0.016,0.015
37639494,37639493,24,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,65,65,88.295,0.021,0.022
37639495,37639494,25,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,65,65,88.274,0.017,0.016
37639496,37639495,26,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,65,65,88.257,0.015,0.016
37639497,37639496,27,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,65,65,88.242,0.031,0.03
37639498,37639497,28,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,65,65,88.211,0.016,0.016
37639499,37639498,29,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,65,65,88.195,0.717,0.193
37639500,37639499,30,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,163,163,87.478,0.041,0.038
37639501,37639500,31,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,163,163,87.437,85.682,5.057
37639555,37639415,19,get-balance-or-default,clarity::user::private,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-usdcx-v-1-bps-10:get-balance-or-default,65,65,90.223,0.179,0.18
37639558,37639555,20,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,65,65,89.948,0.119,0.119
37639563,37639558,21,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,65,65,89.632,0.101,0.102
37639576,37639563,22,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,65,65,86.823,0.014,0.014
37639577,37639576,23,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,65,65,86.809,0.021,0.02
37639578,37639577,24,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,65,65,86.788,0.015,0.016
37639579,37639578,25,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,65,65,86.773,0.016,0.016
37639580,37639579,26,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,65,65,86.757,0.03,0.03
37639581,37639580,27,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,65,65,86.727,0.016,0.016
37639582,37639581,28,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,65,65,86.711,1.101,0.219
37639583,37639582,29,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,156,156,85.61,0.039,0.035
37639584,37639583,30,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,156,156,85.571,84.899,4.851
37639590,37639415,19,update-user-balance,clarity::user::private,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-usdcx-v-1-bps-10:update-user-balance,65,65,61.876,0.163,0.162
37639592,37639590,20,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,65,65,61.68,0.398,0.396
37639634,37639592,21,match,clarity::builtin,clarity/src/vm/mod.rs:380,special_match,65,65,45.766,0.142,0.137
37639642,37639634,22,and,clarity::builtin,clarity/src/vm/mod.rs:380,special_and,65,65,33.18,0.083,0.083
37639647,37639642,23,map-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-entry,65,65,32.951,0.168,0.166
37639658,37639647,24,inner_set_entry,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1925,,65,65,31.931,0.112,0.111
37639670,37639658,25,put_value_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:544,,65,65,26.542,3.564,3.566
37639671,37639670,26,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,130,130,22.978,0.032,0.031
37639672,37639671,27,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,130,130,22.946,11.104,11.091
37639829,37638017,13,asserts!,clarity::builtin,clarity/src/vm/mod.rs:380,special_asserts,1500,1500,55.317,1.496,1.49
37639832,37639829,14,contract-of,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-of,300,300,48.77,1.643,1.65
37639833,37639832,15,get_contract,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:856,,300,300,47.127,0.639,0.624
37639834,37639833,16,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,300,300,33.42,10.465,10.48
37639835,37639834,17,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,300,300,22.955,0.087,0.087
37639836,37639835,18,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,300,300,22.868,0.271,0.26
37639837,37639836,19,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,300,300,20.874,0.296,0.296
