record_id,parent_record_id,depth,span,context,location,tag,tx_hash,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
8452744,8452742,41,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,2,2,49.147,0.003,0.003
8452746,8452744,42,fold,clarity::builtin,clarity/src/vm/mod.rs:380,special_fold,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,2,2,49.144,0.405,0.408
8452760,8452746,43,fold-d-for-loop,clarity::user::private,clarity/src/vm/mod.rs:344,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2:fold-d-for-loop,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,768,768,48.655,1.596,1.594
8452762,8452760,44,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,768,768,46.722,12.46,12.442
8452764,8452762,45,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,5376,5376,7.885,3.485,3.482
8452822,8452729,39,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,2,2,28.755,0.003,0.003
8452824,8452822,40,fold,clarity::builtin,clarity/src/vm/mod.rs:380,special_fold,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,2,2,28.751,0.386,0.387
8452833,8452824,41,fold-y-for-loop,clarity::user::private,clarity/src/vm/mod.rs:344,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2:fold-y-for-loop,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,768,768,28.294,1.595,1.592
8452835,8452833,42,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,768,768,26.397,6.386,6.378
8452837,8452835,43,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,4608,4608,6.598,2.938,2.937
8452891,8451657,36,get-d,clarity::user::read-only,clarity/src/vm/mod.rs:344,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2:get-d,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,2,2,48.707,0.001,0.001
8452892,8452891,37,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2:get-d,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,2,2,48.706,0.007,0.007
8452894,8452892,38,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,2,2,48.697,0.004,0.004
8452896,8452894,39,fold,clarity::builtin,clarity/src/vm/mod.rs:380,special_fold,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,2,2,48.693,0.416,0.418
8452910,8452896,40,fold-d-for-loop,clarity::user::private,clarity/src/vm/mod.rs:344,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2:fold-d-for-loop,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,768,768,48.19,1.582,1.586
8452912,8452910,41,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,768,768,46.296,12.433,12.385
8452914,8452912,42,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,5376,5376,7.769,3.447,3.443
8452994,8451596,33,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2.swap-y-for-x,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,76.929,0.15,0.15
8453048,8452994,34,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2:swap-y-for-x,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,75.811,0.007,0.007
8453050,8453048,35,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,75.804,0.104,0.102
8454271,8453050,36,get-x,clarity::user::read-only,clarity/src/vm/mod.rs:344,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2:get-x,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,39.183,0.001,0.001
8454272,8454271,37,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2:get-x,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,39.182,0.008,0.008
8454274,8454272,38,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,39.174,0.027,0.028
8454286,8454274,39,get-d,clarity::user::read-only,clarity/src/vm/mod.rs:344,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2:get-d,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,24.648,0.001,0.0
8454287,8454286,40,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2:get-d,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,24.647,0.004,0.005
8454289,8454287,41,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,24.643,0.003,0.003
8454291,8454289,42,fold,clarity::builtin,clarity/src/vm/mod.rs:380,special_fold,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,24.64,0.211,0.21
8454305,8454291,43,fold-d-for-loop,clarity::user::private,clarity/src/vm/mod.rs:344,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2:fold-d-for-loop,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,384,384,24.388,0.829,0.817
8454307,8454305,44,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,384,384,23.394,6.256,6.25
8454367,8454274,39,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,14.479,0.003,0.003
8454369,8454367,40,fold,clarity::builtin,clarity/src/vm/mod.rs:380,special_fold,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,14.476,0.203,0.203
8454378,8454369,41,fold-x-for-loop,clarity::user::private,clarity/src/vm/mod.rs:344,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2:fold-x-for-loop,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,384,384,14.231,0.796,0.795
8454380,8454378,42,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,384,384,13.286,3.235,3.234
8454436,8453050,36,get-d,clarity::user::read-only,clarity/src/vm/mod.rs:344,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2:get-d,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,24.083,0.0,0.0
8454437,8454436,37,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2:get-d,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,24.083,0.005,0.005
8454439,8454437,38,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,24.07,0.002,0.002
8454441,8454439,39,fold,clarity::builtin,clarity/src/vm/mod.rs:380,special_fold,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,24.068,0.205,0.206
8454455,8454441,40,fold-d-for-loop,clarity::user::private,clarity/src/vm/mod.rs:344,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-core-v-1-2:fold-d-for-loop,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,384,384,23.822,0.783,0.782
8454457,8454455,41,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,384,384,22.887,6.201,6.189
8454719,8451401,30,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,17,17,49.999,0.021,0.022
8454724,8454719,31,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,17,17,49.942,0.021,0.021
8454729,8454724,32,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,17,17,49.887,0.022,0.021
8454734,8454729,33,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,17,17,49.831,0.021,0.021
8454739,8454734,34,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,17,17,49.778,0.021,0.021
8454744,8454739,35,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,17,17,49.723,0.022,0.023
8454749,8454744,36,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,16,16,33.829,0.023,0.022
8454757,8454749,37,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,10,10,33.767,0.095,0.094
8454768,8454757,38,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,20,20,33.18,0.242,0.242
8454769,8454768,39,get_contract,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:856,,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,30,30,7.022,0.058,0.057
8454770,8454769,40,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,30,30,5.971,1.086,1.088
8455603,8454768,39,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP2ZNGJ85ENDY6QRHQ5P2D4FXKGZWCKTB2T0Z55KS.satoshis-private-key.execute,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,5,5,6.92,0.062,0.062
8455657,8455603,40,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP2ZNGJ85ENDY6QRHQ5P2D4FXKGZWCKTB2T0Z55KS.satoshis-private-key:execute,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,5,5,5.435,0.014,0.014
8455659,8455657,41,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,5,5,5.419,0.016,0.016
8455670,8455659,42,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,5,5,5.352,0.016,0.016
8456330,8454768,39,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP6SA6BTPNN5WDAWQ7GWJF1T5E2KWY01K9SZDBJQ.pepe-faktory-pool.execute,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,6.876,0.019,0.019
8456384,8456330,40,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP6SA6BTPNN5WDAWQ7GWJF1T5E2KWY01K9SZDBJQ.pepe-faktory-pool:execute,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,6.563,0.005,0.005
8456386,8456384,41,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,6.558,0.006,0.007
8456399,8456386,42,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,6.543,0.007,0.007
8456406,8456399,43,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,6.534,0.008,0.008
8456414,8456406,44,swap-b-to-a,clarity::user::public,clarity/src/vm/mod.rs:344,SP6SA6BTPNN5WDAWQ7GWJF1T5E2KWY01K9SZDBJQ.pepe-faktory-pool:swap-b-to-a,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,6.514,0.0,0.0
8456415,8456414,45,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP6SA6BTPNN5WDAWQ7GWJF1T5E2KWY01K9SZDBJQ.pepe-faktory-pool:swap-b-to-a,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,6.514,0.004,0.004
8456417,8456415,46,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,6.51,0.017,0.016
8458343,8454744,36,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,15.839,0.016,0.016
8458352,8458343,37,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,2,2,15.774,0.023,0.023
8458452,8458352,38,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP1Y5YSTAHZ88XYK1VPDH24GY0HPX5J4JECTMY4A1.curve-pool-v1_1_0-0001.swap,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,15.2,0.038,0.038
8458506,8458452,39,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1Y5YSTAHZ88XYK1VPDH24GY0HPX5J4JECTMY4A1.curve-pool-v1_1_0-0001:swap,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,14.636,0.006,0.006
8458508,8458506,40,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,14.63,0.041,0.043
8459059,8458508,41,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,7,7,9.664,0.02,0.02
8459441,8459059,42,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,2,2,6.446,0.019,0.019
8459447,8459441,43,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP1Y5YSTAHZ88XYK1VPDH24GY0HPX5J4JECTMY4A1.curve-math_v1_0_0.find-dx,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,5.765,0.015,0.015
8459501,8459447,44,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1Y5YSTAHZ88XYK1VPDH24GY0HPX5J4JECTMY4A1.curve-math_v1_0_0:find-dx,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,5.43,0.004,0.004
8459503,8459501,45,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,5.426,0.022,0.021
8460600,8448417,25,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,2,2,12.538,0.038,0.037
8460615,8460600,26,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,4,4,12.348,0.053,0.054
8460734,8460615,27,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP20X3DC5R091J8B6YPQT638J8NR1W83KN6TN5BJY.univ2-pool-v1_0_0-0076.swap,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,5.491,0.028,0.028
8460788,8460734,28,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP20X3DC5R091J8B6YPQT638J8NR1W83KN6TN5BJY.univ2-pool-v1_0_0-0076:swap,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,5.162,0.006,0.006
8460790,8460788,29,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,5.156,0.031,0.03
8461824,8460615,27,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP20X3DC5R091J8B6YPQT638J8NR1W83KN6TN5BJY.univ2-pool-v1_0_0-0070.swap,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,5.369,0.027,0.028
8461878,8461824,28,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP20X3DC5R091J8B6YPQT638J8NR1W83KN6TN5BJY.univ2-pool-v1_0_0-0070:swap,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,5.022,0.008,0.007
8461880,8461878,29,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,5.014,0.029,0.029
8462929,8448412,24,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,6,6,45.125,0.068,0.068
8463184,8462929,25,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,6,6,41.691,0.019,0.019
8463190,8463184,26,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,6,6,41.654,0.099,0.099
8463195,8463190,27,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP1Y5YSTAHZ88XYK1VPDH24GY0HPX5J4JECTMY4A1.univ2-router.swap-exact-tokens-for-tokens,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,6,6,41.529,0.095,0.095
8463249,8463195,28,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1Y5YSTAHZ88XYK1VPDH24GY0HPX5J4JECTMY4A1.univ2-router:swap-exact-tokens-for-tokens,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,6,6,39.47,0.044,0.044
8463251,8463249,29,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,6,6,39.423,0.064,0.064
8463253,8463251,30,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,18,18,36.002,0.175,0.175
8463524,8463253,31,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP1Y5YSTAHZ88XYK1VPDH24GY0HPX5J4JECTMY4A1.univ2-core.swap,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,6,6,27.362,0.287,0.287
8463578,8463524,32,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1Y5YSTAHZ88XYK1VPDH24GY0HPX5J4JECTMY4A1.univ2-core:swap,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,6,6,24.49,0.034,0.034
8463580,8463578,33,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,6,6,24.453,0.197,0.197
8464229,8463580,34,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,12,12,6.431,0.03,0.03
8464248,8464229,35,as-contract,clarity::builtin,clarity/src/vm/mod.rs:380,special_as-contract,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,12,12,6.264,0.012,0.012
8464250,8464248,36,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,12,12,6.247,0.075,0.074
8464687,8463580,34,asserts!,clarity::builtin,clarity/src/vm/mod.rs:380,special_asserts,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,12,12,5.419,0.014,0.014
8464689,8464687,35,and,clarity::builtin,clarity/src/vm/mod.rs:380,special_and,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,6,6,5.372,0.074,0.074
8465466,8448367,18,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,8,8,7.66,0.034,0.033
8465469,8465466,19,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,12,12,7.538,0.073,0.073
8466079,8447653,4,put_all_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1033,,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,1,1,35.486,0.054,0.049
8466080,8466079,5,put,clarity::vm::database::sqlite::SqliteConnection,clarity/src/vm/database/sqlite.rs:133,,f1efc1caef67af79f1ab2534955a90e9321bf5de6e16b0169aee44041dec86e6,114,114,33.809,33.809,2.663
8466094,8422080,1,"Segment: Finalize (merkle+seal)",stacks_bench::replay,stacks-bench/src/replay.rs:689,,"",1,1,12.941,0.001,0.002
8466095,8466094,2,mine_nakamoto_block,blockstack_lib::chainstate::nakamoto::miner::NakamotoBlockBuilder,stackslib/src/chainstate/nakamoto/miner.rs:622,,"",1,1,12.94,0.009,0.008
8466182,8466095,3,seal,blockstack_lib::clarity_vm::clarity::ClarityBlockConnection,stackslib/src/clarity_vm/clarity.rs:2024,,"",1,1,12.064,0.0,0.001
8466183,8466182,4,seal_trie,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:427,,"",1,1,12.064,0.001,0.0
8466184,8466183,5,seal,blockstack_lib::chainstate::stacks::index::marf::MarfTransaction,stackslib/src/chainstate/stacks/index/marf.rs:676,,"",1,1,12.063,0.003,0.004
8466192,8466184,6,inner_get_trie_ancestor_hashes_bytes,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:741,,"",1,1,7.223,0.055,0.054
8466196,8466192,7,get_block_at_height,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1362,,"",23,23,7.162,0.015,0.016
8466197,8466196,8,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,"",46,46,7.147,0.018,0.018
8466198,8466197,9,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,"",46,46,7.129,0.02,0.02
8466199,8466198,10,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,"",46,46,7.109,0.952,0.26
8466200,8466199,11,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,"",44,44,6.157,0.011,0.009
8466201,8466200,12,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,"",44,44,6.146,6.144,0.79
8466205,8422080,1,"Segment: Clarity State Commit",stacks_bench::replay,stacks-bench/src/replay.rs:703,,"",1,1,27.802,0.045,0.045
8466206,8466205,2,commit_to_block,blockstack_lib::clarity_vm::clarity::ClarityBlockConnection,stackslib/src/clarity_vm/clarity.rs:945,,"",1,1,27.757,0.001,0.001
8466207,8466206,3,commit_to_processed_block,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:459,,"",1,1,27.756,0.001,0.0
8466210,8466207,4,commit_to,blockstack_lib::chainstate::stacks::index::marf::MarfTransaction,stackslib/src/chainstate/stacks/index/marf.rs:349,,"",1,1,27.736,0.764,0.734
8466211,8466210,5,flush_to,blockstack_lib::chainstate::stacks::index::storage::TrieStorageTransaction,stackslib/src/chainstate/stacks/index/storage.rs:2221,,"",1,1,26.972,0.17,0.171
8466212,8466211,6,store_trie_blob,blockstack_lib::chainstate::stacks::index::file::TrieFile,stackslib/src/chainstate/stacks/index/file.rs:132,,"",1,1,26.802,0.001,0.001
8466213,8466212,7,append_trie_blob,blockstack_lib::chainstate::stacks::index::file::TrieFile,stackslib/src/chainstate/stacks/index/file.rs:444,,"",1,1,26.332,26.332,0.089
