record_id,parent_record_id,depth,span,context,location,tag,tx_hash,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
18530789,18530788,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,16.957,0.113,0.113
18530790,18530789,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,16.844,5.552,2.896
18530791,18530790,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,335,335,11.292,0.077,0.073
18530792,18530791,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,335,335,11.215,11.215,4.463
18530794,18530786,23,get,clarity::vm::database::sqlite::SqliteConnection,clarity/src/vm/database/sqlite.rs:138,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,125.722,125.722,8.497
18530801,18530594,16,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-sbtc-usdcx-v-1-bps-10.update-bin-balances-on-withdraw,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,117.867,6.116,6.119
18530802,18530801,17,get_contract_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:774,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,22.327,0.103,0.103
18530803,18530802,18,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,22.224,0.106,0.109
18530804,18530803,19,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,22.118,0.118,0.116
18530805,18530804,20,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,22.0,0.349,0.339
18530806,18530805,21,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,20.587,0.377,0.378
18530807,18530806,22,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,11.065,0.176,0.171
18530808,18530807,23,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,9.994,0.089,0.089
18530809,18530808,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,9.905,0.138,0.138
18530810,18530809,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,9.767,0.209,0.208
18530811,18530810,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,9.558,1.278,1.28
18530812,18530811,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,8.28,0.271,0.257
18530813,18530812,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,8.009,8.009,8.022
18530815,18530806,22,get_block_at_height,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:970,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,9.145,0.092,0.093
18530816,18530815,23,get_block_at_height,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1362,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,9.053,0.259,0.257
18530817,18530816,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,820,820,8.794,0.277,0.278
18530818,18530817,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,820,820,8.517,0.378,0.374
18530819,18530818,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,820,820,8.139,1.14,1.144
18530820,18530819,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,6.999,0.27,0.258
18530821,18530820,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,6.729,6.729,6.657
18530823,18530801,17,get_contract,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:856,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,61.48,0.953,0.936
18530824,18530823,18,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,52.88,40.747,40.765
18530825,18530824,19,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,12.133,0.057,0.056
18530826,18530825,20,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,12.076,0.181,0.17
18530827,18530826,21,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,10.143,0.192,0.191
18530828,18530827,22,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.453,0.086,0.084
18530829,18530828,23,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,4.943,0.044,0.044
18530830,18530829,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,4.899,0.068,0.068
18530831,18530830,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,4.831,0.103,0.101
18530832,18530831,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,4.728,0.621,0.623
18530833,18530832,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,4.107,0.133,0.127
18530834,18530833,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,3.974,3.974,3.98
18530836,18530827,22,get_block_at_height,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:970,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,4.498,0.044,0.045
18530837,18530836,23,get_block_at_height,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1362,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,4.454,0.127,0.127
18530838,18530837,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,4.327,0.138,0.137
18530839,18530838,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,4.189,0.187,0.186
18530840,18530839,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,4.002,0.562,0.565
18530841,18530840,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,3.44,0.135,0.126
18530842,18530841,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,3.305,3.305,3.3
18530844,18530823,18,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,6.325,0.048,0.048
18530845,18530844,19,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,6.277,0.063,0.063
18530846,18530845,20,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,6.214,0.093,0.09
18530847,18530846,21,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.619,0.046,0.048
18530848,18530847,22,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.573,0.071,0.071
18530849,18530848,23,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.502,0.108,0.107
18530850,18530849,24,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.394,0.654,0.653
18530851,18530850,25,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,4.74,0.137,0.131
18530852,18530851,26,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,4.603,4.603,4.602
18530855,18530801,17,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-sbtc-usdcx-v-1-bps-10:update-bin-balances-on-withdraw,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,27.944,0.62,0.619
18530857,18530855,18,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,27.227,0.652,0.652
18530860,18530857,19,asserts!,clarity::builtin,clarity/src/vm/mod.rs:380,special_asserts,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,9.351,0.321,0.322
18530864,18530860,20,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,8.501,0.211,0.211
18530866,18530864,21,var-get,clarity::builtin,clarity/src/vm/mod.rs:380,special_var-get,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,8.204,0.167,0.167
18530867,18530866,22,lookup_variable_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1652,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,8.037,0.174,0.174
18530868,18530867,23,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,7.863,0.043,0.043
18530869,18530868,24,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,7.82,0.137,0.137
18530870,18530869,25,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,7.372,0.093,0.089
18530871,18530870,26,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,6.764,0.045,0.045
18530872,18530871,27,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,6.719,0.073,0.074
18530873,18530872,28,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,6.646,0.117,0.115
18530874,18530873,29,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,6.529,0.665,0.669
18530875,18530874,30,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,5.864,0.139,0.128
18530876,18530875,31,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,5.725,5.725,5.733
18530882,18530857,19,map-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-entry,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,14.889,0.332,0.332
18530889,18530882,20,inner_set_entry,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1925,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,13.553,0.357,0.356
18530890,18530889,21,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,12.318,0.093,0.092
18530891,18530890,22,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,12.225,0.119,0.118
18530892,18530891,23,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,12.106,0.177,0.172
18530893,18530892,24,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,11.074,0.087,0.087
18530894,18530893,25,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,10.987,0.144,0.144
18530895,18530894,26,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,10.843,0.21,0.21
18530896,18530895,27,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,10.633,1.27,1.276
18530897,18530896,28,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,9.363,0.296,0.272
18530898,18530897,29,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,9.067,9.067,9.045
18530920,18530594,16,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-sbtc-usdcx-v-1-bps-10.pool-burn,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,438.971,6.662,6.674
18530921,18530920,17,get_contract_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:774,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,22.246,0.103,0.102
18530922,18530921,18,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,22.143,0.106,0.106
18530923,18530922,19,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,22.037,0.118,0.117
18530924,18530923,20,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,21.919,0.35,0.343
18530925,18530924,21,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,20.506,0.38,0.378
18530926,18530925,22,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,11.101,0.176,0.172
18530927,18530926,23,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,10.022,0.089,0.088
18530928,18530927,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,9.933,0.139,0.142
18530929,18530928,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,9.794,0.212,0.208
18530930,18530929,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,9.582,1.28,1.278
18530931,18530930,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,8.302,0.272,0.262
18530932,18530931,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,8.03,8.03,8.043
18530934,18530925,22,get_block_at_height,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:970,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,9.025,0.092,0.095
18530935,18530934,23,get_block_at_height,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1362,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,8.933,0.258,0.258
18530936,18530935,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,820,820,8.675,0.278,0.277
18530937,18530936,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,820,820,8.397,0.381,0.377
18530938,18530937,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,820,820,8.016,1.139,1.145
18530939,18530938,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,6.877,0.271,0.258
18530940,18530939,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,6.606,6.606,6.574
18530942,18530920,17,get_contract,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:856,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,61.926,0.968,0.938
18530943,18530942,18,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,53.192,40.833,40.848
18530944,18530943,19,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,12.359,0.057,0.058
18530945,18530944,20,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,12.302,0.182,0.169
18530946,18530945,21,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,10.358,0.19,0.19
18530947,18530946,22,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.49,0.086,0.086
18530948,18530947,23,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,4.982,0.046,0.045
