record_id,parent_record_id,depth,span,context,location,tag,tx_hash,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
18809927,18809926,24,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,5.017,0.07,0.07
18809928,18809927,25,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,4.89,0.069,0.068
18809929,18809928,26,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,4.496,0.031,0.031
18809930,18809929,27,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,4.465,0.071,0.071
18809931,18809930,28,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,4.394,0.073,0.073
18809932,18809931,29,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,4.321,1.341,1.34
18809933,18809932,30,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,305,305,2.98,0.068,0.065
18809934,18809933,31,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,305,305,2.912,2.912,2.916
18809937,18809906,22,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.779,0.037,0.036
18809938,18809937,23,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.742,0.044,0.045
18809939,18809938,24,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.698,0.062,0.061
18809940,18809939,25,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.335,0.034,0.034
18809941,18809940,26,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.301,0.051,0.051
18809942,18809941,27,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.25,0.065,0.064
18809943,18809942,28,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.185,0.431,0.432
18809944,18809943,29,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,450,450,2.754,0.099,0.095
18809945,18809944,30,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,450,450,2.655,2.655,2.659
18809952,18809869,20,nft-mint?,clarity::builtin,clarity/src/vm/mod.rs:380,special_mint_asset,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,13.08,0.44,0.437
18809959,18809952,21,get_nft_owner,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:2222,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,8.024,0.221,0.222
18809960,18809959,22,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,300,300,7.572,0.064,0.063
18809961,18809960,23,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,300,300,7.508,0.087,0.087
18809962,18809961,24,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,300,300,7.421,0.127,0.125
18809963,18809962,25,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,300,300,6.686,0.063,0.063
18809964,18809963,26,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,300,300,6.623,0.107,0.107
18809965,18809964,27,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,300,300,6.516,0.13,0.129
18809966,18809965,28,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,300,300,6.386,0.865,0.868
18809967,18809966,29,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,900,900,5.521,0.198,0.189
18809968,18809967,30,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,900,900,5.323,5.323,5.33
18809975,18809952,21,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.735,0.035,0.035
18809976,18809975,22,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.7,0.042,0.042
18809977,18809976,23,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.658,0.062,0.061
18809978,18809977,24,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.309,0.032,0.031
18809979,18809978,25,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.277,0.054,0.058
18809980,18809979,26,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.223,0.068,0.065
18809981,18809980,27,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.155,0.431,0.431
18809982,18809981,28,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,450,450,2.724,0.098,0.093
18809983,18809982,29,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,450,450,2.626,2.626,2.631
18809995,18809806,19,get-balance-or-default,clarity::user::private,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15:get-balance-or-default,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,78.206,0.372,0.371
18809998,18809995,20,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,77.604,0.24,0.241
18810003,18809998,21,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,76.907,0.22,0.221
18810004,18810003,22,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.876,0.032,0.031
18810005,18810004,23,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.844,0.044,0.044
18810006,18810005,24,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.8,0.065,0.063
18810007,18810006,25,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.396,0.034,0.034
18810008,18810007,26,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.362,0.051,0.052
18810009,18810008,27,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.311,0.065,0.064
18810010,18810009,28,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.246,0.439,0.44
18810011,18810010,29,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,450,450,2.807,0.1,0.095
18810012,18810011,30,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,450,450,2.707,2.707,2.712
18810016,18810003,22,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,72.695,0.031,0.031
18810017,18810016,23,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,72.664,0.08,0.079
18810018,18810017,24,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,72.495,0.085,0.075
18810019,18810018,25,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,12.542,0.034,0.034
18810020,18810019,26,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,12.508,0.064,0.067
18810021,18810020,27,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,12.444,0.079,0.076
18810022,18810021,28,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,12.365,2.45,1.459
18810023,18810022,29,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,299,299,9.915,0.068,0.064
18810024,18810023,30,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,299,299,9.847,9.847,3.363
18810025,18810018,25,get,clarity::vm::database::sqlite::SqliteConnection,clarity/src/vm/database/sqlite.rs:138,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,59.868,59.868,4.001
18810030,18809806,19,update-user-balance,clarity::user::private,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15:update-user-balance,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,38.36,0.356,0.355
18810032,18810030,20,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,37.928,0.774,0.756
18810036,18810032,21,get-user-bins,clarity::user::read-only,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15:get-user-bins,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,9.415,0.046,0.046
18810037,18810036,22,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15:get-user-bins,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,9.369,0.494,0.475
18810043,18810037,23,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,8.349,0.141,0.14
18810045,18810043,24,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,8.105,0.216,0.216
18810046,18810045,25,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,4.028,0.032,0.032
18810047,18810046,26,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.996,0.047,0.047
18810048,18810047,27,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.949,0.066,0.066
18810049,18810048,28,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.47,0.033,0.032
18810050,18810049,29,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.437,0.053,0.054
18810051,18810050,30,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.384,0.067,0.066
18810052,18810051,31,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.317,0.445,0.446
18810053,18810052,32,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,450,450,2.872,0.099,0.093
18810054,18810053,33,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,450,450,2.773,2.773,2.778
18810057,18810045,25,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.827,0.031,0.03
18810058,18810057,26,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.796,0.946,0.944
18810067,18810058,27,deserialize_read_count,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:532,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,2.163,2.163,2.166
18810073,18810032,21,match,clarity::builtin,clarity/src/vm/mod.rs:380,special_match,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,17.945,0.32,0.318
18810077,18810073,22,index-of?,clarity::builtin,clarity/src/vm/mod.rs:333,native_index_of,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,10.229,0.244,0.243
18810078,18810077,23,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,300,300,9.985,4.884,4.889
18810079,18810078,24,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,51695,51695,5.101,5.101,5.096
18810081,18810073,22,and,clarity::builtin,clarity/src/vm/mod.rs:380,special_and,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,6.726,0.179,0.178
18810090,18810081,23,map-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-entry,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,27,27,6.233,0.071,0.07
18810101,18810090,24,inner_set_entry,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1925,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,27,27,5.905,0.049,0.048
18810113,18810101,25,put_value_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:544,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,27,27,4.462,0.628,0.627
18810114,18810113,26,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,54,54,3.834,0.014,0.016
18810115,18810114,27,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,54,54,3.82,1.845,1.843
18810118,18810032,21,map-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-entry,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,8.951,0.244,0.246
18810124,18810118,22,inner_set_entry,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1925,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,8.144,0.247,0.246
18810125,18810124,23,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,300,300,7.528,0.062,0.063
18810126,18810125,24,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,300,300,7.466,0.086,0.085
18810127,18810126,25,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,300,300,7.38,0.126,0.126
18810128,18810127,26,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,300,300,6.601,0.062,0.06
18810129,18810128,27,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,300,300,6.539,0.101,0.103
18810130,18810129,28,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,300,300,6.438,0.129,0.127
18810131,18810130,29,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,300,300,6.309,0.858,0.861
18810132,18810131,30,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,900,900,5.451,0.193,0.181
18810133,18810132,31,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,900,900,5.258,5.258,5.268
18810144,18809806,19,map-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-entry,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,21.74,0.572,0.568
18810149,18810144,20,get-bin-balances,clarity::user::read-only,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15:get-bin-balances,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,5.579,0.044,0.044
18810150,18810149,21,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15:get-bin-balances,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,5.535,0.446,0.433
18810156,18810150,22,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,4.537,0.145,0.144
18810158,18810156,23,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,4.284,0.192,0.193
18810159,18810158,24,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.815,0.033,0.034
18810160,18810159,25,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.782,0.043,0.043
18810161,18810160,26,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.739,0.064,0.062
18810162,18810161,27,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.336,0.032,0.032
18810163,18810162,28,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,78c28092778354861184b321f5ec084a1e0a35bd806ff4d5a9fde5ffb6e00ce1,150,150,3.304,0.051,0.053
