record_id,parent_record_id,depth,span,context,location,tag,tx_hash,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
23117587,23117585,14,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,100,100,2.371,0.118,0.118
23117588,23117587,15,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,100,100,2.143,0.022,0.021
23117589,23117588,16,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,100,100,2.121,0.027,0.028
23117590,23117589,17,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,100,100,2.094,0.046,0.043
23117610,23117565,13,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,100,100,21.029,0.391,0.391
23117617,23117610,14,map-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-entry,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,200,200,16.866,0.31,0.307
23117620,23117617,15,tuple,clarity::builtin,clarity/src/vm/mod.rs:380,special_tuple,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,100,100,6.604,0.368,0.368
23117625,23117620,16,lookup_reserved_variable,clarity::vm::variables,clarity/src/vm/variables.rs:91,block-height,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,100,100,5.438,0.062,0.061
23117626,23117625,17,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,200,200,5.376,0.042,0.043
23117627,23117626,18,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,200,200,5.334,0.057,0.056
23117628,23117627,19,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,200,200,5.277,0.086,0.086
23117629,23117628,20,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,200,200,4.76,0.043,0.042
23117630,23117629,21,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,200,200,4.717,0.07,0.069
23117631,23117630,22,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,200,200,4.647,0.089,0.09
23117632,23117631,23,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,200,200,4.558,1.869,1.87
23117633,23117632,24,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,300,300,2.689,0.068,0.065
23117634,23117633,25,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,300,300,2.621,2.621,2.623
23117636,23117617,15,inner_set_entry,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1925,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,200,200,9.625,0.315,0.315
23117637,23117636,16,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,400,400,8.303,0.086,0.086
23117638,23117637,17,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,400,400,8.217,0.112,0.112
23117639,23117638,18,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,400,400,8.105,0.172,0.169
23117640,23117639,19,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,400,400,7.149,0.087,0.087
23117641,23117640,20,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,400,400,7.062,0.139,0.137
23117642,23117641,21,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,400,400,6.923,0.169,0.169
23117643,23117642,22,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,400,400,6.754,1.214,1.22
23117644,23117643,23,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,800,800,5.54,0.181,0.17
23117645,23117644,24,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,800,800,5.359,5.359,5.366
23117657,23117610,14,var-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-var,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,100,100,2.383,0.157,0.157
23117659,23117657,15,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,100,100,2.076,0.02,0.02
23117660,23117659,16,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,100,100,2.056,0.028,0.028
23117661,23117660,17,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,100,100,2.028,0.043,0.043
23117703,23117385,4,put_all_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1033,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,1,1,213.282,0.166,0.152
23117704,23117703,5,put,clarity::vm::database::sqlite::SqliteConnection,clarity/src/vm/database/sqlite.rs:133,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,302,302,80.259,80.259,5.981
23117705,23117703,5,insert_batch,blockstack_lib::chainstate::stacks::index::marf::MarfTransaction,stackslib/src/chainstate/stacks/index/marf.rs:584,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,1,1,132.857,0.086,0.086
23117706,23117705,6,insert_leaf_in_batch,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1206,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,302,302,132.764,0.069,0.065
23117707,23117706,7,do_insert_leaf,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1160,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,302,302,132.695,0.719,0.721
23117708,23117707,8,walk_cow,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:895,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,302,302,131.976,0.68,0.678
23117711,23117708,9,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,235,235,130.515,0.058,0.054
23117712,23117711,10,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,235,235,130.457,129.812,7.482
23117713,23117712,11,get_external_trie_offset_length,blockstack_lib::chainstate::stacks::index::trie_sql,stackslib/src/chainstate/stacks/index/trie_sql.rs:538,,ca7ce14c1aa2fc65a4a88c7be3f9a1a22b792c442cdd97b8c366ed502bf7288d,155,19,2.504,2.504,0.077
23117720,23111563,2,Transaction,stacks_bench::replay,stacks-bench/src/replay.rs:652,,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,11.402,0.001,0.001
23117721,23117720,3,try_mine_tx_with_len,blockstack_lib::chainstate::nakamoto::miner::NakamotoBlockBuilder,stackslib/src/chainstate/nakamoto/miner.rs:805,,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,11.401,0.05,0.05
23117772,23117721,4,with_abort_callback,blockstack_lib::clarity_vm::clarity::ClarityTransactionConnection,stackslib/src/clarity_vm/clarity.rs:2101,,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,9.757,0.012,0.012
23117773,23117772,5,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-swap-router-v-1-1.swap-simple-multi,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,9.743,0.053,0.053
23117827,23117773,6,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-swap-router-v-1-1:swap-simple-multi,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,9.173,0.006,0.007
23117829,23117827,7,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,9.166,0.005,0.004
23117832,23117829,8,fold,clarity::builtin,clarity/src/vm/mod.rs:380,special_fold,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,9.161,0.012,0.012
23117841,23117832,9,fold-swap-simple-multi,clarity::user::private,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-swap-router-v-1-1:fold-swap-simple-multi,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,9.136,0.006,0.006
23117843,23117841,10,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,9.13,0.014,0.014
23117864,23117843,11,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,9.09,0.014,0.015
23117874,23117864,12,swap-x-for-y-simple-range-multi,clarity::user::public,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-swap-router-v-1-1:swap-x-for-y-simple-range-multi,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,9.072,0.0,0.001
23117875,23117874,13,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-swap-router-v-1-1:swap-x-for-y-simple-range-multi,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,9.072,0.01,0.01
23117877,23117875,14,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,9.062,0.013,0.013
23117904,23117877,15,fold,clarity::builtin,clarity/src/vm/mod.rs:380,special_fold,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,9.009,0.011,0.01
23117915,23117904,16,fold-swap-x-for-y-simple-multi,clarity::user::private,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-swap-router-v-1-1:fold-swap-x-for-y-simple-multi,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,8.988,0.004,0.004
23117917,23117915,17,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,8.984,0.009,0.009
23117926,23117917,18,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,8.966,0.003,0.003
23117931,23117926,19,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,8.962,0.018,0.018
23117934,23117931,20,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,2,2,8.929,0.043,0.043
23118043,23117934,21,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP1PFR4V08H1RAZXREBGFFQ59WB739XM8VVGTFSEA.dlmm-core-v-1-1.swap-x-for-y,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,8.124,0.184,0.184
23118097,23118043,22,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1PFR4V08H1RAZXREBGFFQ59WB739XM8VVGTFSEA.dlmm-core-v-1-1:swap-x-for-y,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,6.956,0.006,0.006
23118099,23118097,23,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,1,1,6.95,0.099,0.099
23118442,23118099,24,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,12,12,3.888,0.04,0.039
23118488,23118442,25,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,54c135253f56a71189bd36a9bc371cd25704696dba3ba86243fefbcee08cfdfe,4,4,3.731,0.115,0.115
23119464,23111563,2,Transaction,stacks_bench::replay,stacks-bench/src/replay.rs:652,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,1,1,242.841,0.002,0.001
23119465,23119464,3,try_mine_tx_with_len,blockstack_lib::chainstate::nakamoto::miner::NakamotoBlockBuilder,stackslib/src/chainstate/nakamoto/miner.rs:805,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,1,1,242.839,0.06,0.061
23119514,23119465,4,with_abort_callback,blockstack_lib::clarity_vm::clarity::ClarityTransactionConnection,stackslib/src/clarity_vm/clarity.rs:2101,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,1,1,26.232,0.008,0.009
23119515,23119514,5,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP387HJN7F2HR9KQ4250YGFCA4815T1F9X7N74C5W.options-market-v5.batch-create-listings,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,1,1,26.223,0.032,0.032
23119569,23119515,6,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP387HJN7F2HR9KQ4250YGFCA4815T1F9X7N74C5W.options-market-v5:batch-create-listings,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,1,1,25.93,0.011,0.011
23119586,23119569,7,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,1,1,25.904,0.005,0.005
23119623,23119586,8,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,1,1,25.861,0.009,0.009
23119625,23119623,9,fold,clarity::builtin,clarity/src/vm/mod.rs:380,special_fold,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,1,1,25.839,0.074,0.074
23119636,23119625,10,create-one-listing-iter,clarity::user::private,clarity/src/vm/mod.rs:344,SP387HJN7F2HR9KQ4250YGFCA4815T1F9X7N74C5W.options-market-v5:create-one-listing-iter,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,100,100,25.749,0.223,0.223
23119638,23119636,11,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,100,100,25.484,0.124,0.123
23119645,23119638,12,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,100,100,24.781,0.344,0.346
23119665,23119645,13,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,100,100,2.543,0.089,0.089
23119667,23119665,14,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,100,100,2.387,0.12,0.121
23119668,23119667,15,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,100,100,2.157,0.022,0.021
23119669,23119668,16,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,100,100,2.135,0.028,0.029
23119670,23119669,17,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,100,100,2.107,0.046,0.044
23119690,23119645,13,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,100,100,21.199,0.396,0.395
23119697,23119690,14,map-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-entry,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,200,200,17.006,0.319,0.322
23119700,23119697,15,tuple,clarity::builtin,clarity/src/vm/mod.rs:380,special_tuple,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,100,100,6.677,0.365,0.364
23119705,23119700,16,lookup_reserved_variable,clarity::vm::variables,clarity/src/vm/variables.rs:91,block-height,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,100,100,5.492,0.063,0.063
23119706,23119705,17,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,200,200,5.429,0.043,0.044
23119707,23119706,18,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,200,200,5.386,0.058,0.058
23119708,23119707,19,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,200,200,5.328,0.09,0.088
23119709,23119708,20,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,200,200,4.814,0.042,0.042
23119710,23119709,21,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,200,200,4.772,0.071,0.071
23119711,23119710,22,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,200,200,4.701,0.09,0.091
23119712,23119711,23,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,200,200,4.611,1.886,1.888
23119713,23119712,24,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,300,300,2.725,0.071,0.064
23119714,23119713,25,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,300,300,2.654,2.654,2.658
23119716,23119697,15,inner_set_entry,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1925,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,200,200,9.679,0.316,0.315
23119717,23119716,16,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,400,400,8.368,0.086,0.084
23119718,23119717,17,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,400,400,8.282,0.117,0.118
23119719,23119718,18,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,400,400,8.165,0.174,0.171
23119720,23119719,19,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,400,400,7.224,0.088,0.087
23119721,23119720,20,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,400,400,7.136,0.139,0.138
23119722,23119721,21,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,400,400,6.997,0.17,0.171
23119723,23119722,22,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,400,400,6.827,1.228,1.232
23119724,23119723,23,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,800,800,5.599,0.187,0.177
23119725,23119724,24,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,800,800,5.412,5.412,5.418
23119737,23119690,14,var-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-var,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,100,100,2.403,0.157,0.158
23119739,23119737,15,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,100,100,2.093,0.022,0.021
23119740,23119739,16,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,100,100,2.071,0.028,0.029
23119741,23119740,17,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,100,100,2.043,0.044,0.044
23119783,23119465,4,put_all_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1033,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,1,1,216.281,0.147,0.135
23119784,23119783,5,put,clarity::vm::database::sqlite::SqliteConnection,clarity/src/vm/database/sqlite.rs:133,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,302,302,76.662,76.662,5.973
