record_id,parent_record_id,depth,span,context,location,tag,tx_hash,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
18796825,18796824,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.602,2.602,2.6
18796827,18796818,22,get_block_at_height,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:970,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,7.023,0.035,0.034
18796828,18796827,23,get_block_at_height,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1362,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,6.988,0.094,0.096
18796829,18796828,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,6.894,0.108,0.106
18796830,18796829,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,6.786,0.129,0.129
18796831,18796830,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,6.657,0.672,0.659
18796832,18796831,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,5.985,0.102,0.098
18796833,18796832,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,5.883,5.883,2.079
18796835,18796814,18,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.822,0.04,0.037
18796836,18796835,19,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.782,0.046,0.046
18796837,18796836,20,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.736,0.069,0.072
18796838,18796837,21,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.277,0.035,0.035
18796839,18796838,22,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.242,0.055,0.055
18796840,18796839,23,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.187,0.07,0.069
18796841,18796840,24,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.117,0.482,0.484
18796842,18796841,25,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.635,0.103,0.097
18796843,18796842,26,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.532,2.532,2.537
18796846,18796792,17,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15:get-bin-balances,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,81.556,0.553,0.554
18796852,18796846,18,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,80.324,0.197,0.197
18796854,18796852,19,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,80.01,0.226,0.224
18796855,18796854,20,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.725,0.033,0.035
18796856,18796855,21,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.692,0.045,0.044
18796857,18796856,22,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.647,0.067,0.064
18796858,18796857,23,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.234,0.034,0.035
18796859,18796858,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.2,0.053,0.052
18796860,18796859,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.147,0.068,0.068
18796861,18796860,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.079,0.462,0.463
18796862,18796861,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.617,0.101,0.096
18796863,18796862,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.516,2.516,2.521
18796866,18796854,20,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,76.027,0.033,0.034
18796867,18796866,21,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,75.994,0.099,0.1
18796868,18796867,22,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,75.646,0.09,0.079
18796869,18796868,23,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,17.215,0.033,0.034
18796870,18796869,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,17.182,0.069,0.07
18796871,18796870,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,17.113,0.09,0.087
18796872,18796871,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,17.023,5.067,1.703
18796873,18796872,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,303,303,11.956,0.079,0.071
18796874,18796873,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,303,303,11.877,11.877,4.069
18796875,18796868,23,get,clarity::vm::database::sqlite::SqliteConnection,clarity/src/vm/database/sqlite.rs:138,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,58.341,58.341,4.488
18796881,18796664,16,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15.update-bin-balances,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,95.318,4.82,4.797
18796882,18796881,17,get_contract_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:774,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,16.136,0.079,0.08
18796883,18796882,18,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,16.057,0.078,0.077
18796884,18796883,19,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,15.979,0.089,0.088
18796885,18796884,20,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,15.89,0.263,0.261
18796886,18796885,21,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,14.774,0.286,0.284
18796887,18796886,22,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,7.795,0.134,0.131
18796888,18796887,23,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,6.942,0.068,0.067
18796889,18796888,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,6.874,0.109,0.109
18796890,18796889,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,6.765,0.151,0.148
18796891,18796890,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,6.614,0.949,0.939
18796892,18796891,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,900,900,5.665,0.206,0.194
18796893,18796892,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,900,900,5.459,5.459,5.355
18796895,18796886,22,get_block_at_height,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:970,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,6.693,0.069,0.07
18796896,18796895,23,get_block_at_height,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1362,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,6.624,0.193,0.194
18796897,18796896,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,600,600,6.431,0.214,0.213
18796898,18796897,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,600,600,6.217,0.262,0.26
18796899,18796898,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,600,600,5.955,1.334,1.323
18796900,18796899,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,900,900,4.621,0.203,0.194
18796901,18796900,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,900,900,4.418,4.418,3.998
18796903,18796881,17,get_contract,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:856,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,45.077,0.712,0.702
18796904,18796903,18,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,39.486,30.646,30.585
18796905,18796904,19,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,8.84,0.042,0.043
18796906,18796905,20,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,8.798,0.138,0.128
18796907,18796906,21,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,7.304,0.144,0.145
18796908,18796907,22,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.868,0.066,0.064
18796909,18796908,23,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.478,0.033,0.032
18796910,18796909,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.445,0.053,0.054
18796911,18796910,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.392,0.074,0.073
18796912,18796911,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.318,0.47,0.471
18796913,18796912,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.848,0.104,0.1
18796914,18796913,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.744,2.744,2.576
18796916,18796907,22,get_block_at_height,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:970,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.292,0.033,0.033
18796917,18796916,23,get_block_at_height,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1362,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.259,0.102,0.101
18796918,18796917,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,3.157,0.104,0.103
18796919,18796918,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,3.053,0.13,0.129
18796920,18796919,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,2.923,0.672,0.661
18796921,18796920,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.251,0.102,0.098
18796922,18796921,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.149,2.149,2.007
18796924,18796903,18,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.874,0.039,0.036
18796925,18796924,19,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.835,0.047,0.047
18796926,18796925,20,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.788,0.069,0.067
18796927,18796926,21,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.332,0.034,0.034
18796928,18796927,22,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.298,0.057,0.057
18796929,18796928,23,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.241,0.072,0.071
18796930,18796929,24,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.169,0.481,0.482
18796931,18796930,25,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.688,0.102,0.097
18796932,18796931,26,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.586,2.586,2.554
18796935,18796881,17,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15:update-bin-balances,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,29.285,0.408,0.404
18796937,18796935,18,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,28.8,0.503,0.505
18796940,18796937,19,asserts!,clarity::builtin,clarity/src/vm/mod.rs:380,special_asserts,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,5.502,0.244,0.247
18796944,18796940,20,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,4.864,0.172,0.172
18796946,18796944,21,var-get,clarity::builtin,clarity/src/vm/mod.rs:380,special_var-get,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,4.626,0.128,0.129
18796947,18796946,22,lookup_variable_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1652,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,4.498,0.145,0.143
18796948,18796947,23,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,4.353,0.034,0.033
18796949,18796948,24,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,4.319,0.106,0.106
18796950,18796949,25,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.948,0.071,0.069
18796951,18796950,26,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.458,0.038,0.037
18796952,18796951,27,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.42,0.055,0.056
18796953,18796952,28,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.365,0.075,0.075
18796954,18796953,29,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.29,0.48,0.481
18796955,18796954,30,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.81,0.103,0.097
18796956,18796955,31,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.707,2.707,2.676
18796962,18796937,19,map-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-entry,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,21.208,0.657,0.641
18796967,18796962,20,get-bin-balances,clarity::user::read-only,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15:get-bin-balances,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,10.907,0.046,0.047
18796968,18796967,21,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15:get-bin-balances,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,10.861,0.463,0.463
18796974,18796968,22,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,9.786,0.155,0.154
18796976,18796974,23,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,9.52,0.238,0.238
18796977,18796976,24,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.801,0.036,0.035
