record_id,parent_record_id,depth,span,context,location,tag,tx_hash,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
18777765,18777764,26,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.084,0.051,0.05
18777766,18777765,27,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.033,0.082,0.083
18777767,18777766,28,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,5.951,0.114,0.113
18777768,18777767,29,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,5.837,0.715,0.717
18777769,18777768,30,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,678,678,5.122,0.156,0.148
18777770,18777769,31,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,678,678,4.966,4.966,4.973
18777774,18777761,23,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,4.028,0.025,0.025
18777775,18777774,24,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,4.003,0.055,0.056
18777776,18777775,25,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.897,0.051,0.049
18777777,18777776,26,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.535,0.025,0.025
18777778,18777777,27,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.51,0.05,0.055
18777779,18777778,28,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.46,0.067,0.061
18777780,18777779,29,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.393,1.031,1.032
18777781,18777780,30,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,222,222,2.362,0.055,0.049
18777782,18777781,31,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,222,222,2.307,2.307,2.313
18777788,18777754,21,nft-burn?,clarity::builtin,clarity/src/vm/mod.rs:380,special_burn_asset,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,14.932,0.415,0.419
18777795,18777788,22,get_nft_owner,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:2222,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,10.564,0.174,0.173
18777796,18777795,23,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.706,0.05,0.051
18777797,18777796,24,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.656,0.068,0.067
18777798,18777797,25,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.588,0.096,0.095
18777799,18777798,26,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.025,0.05,0.05
18777800,18777799,27,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,5.975,0.081,0.081
18777801,18777800,28,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,5.894,0.113,0.112
18777802,18777801,29,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,5.781,0.704,0.706
18777803,18777802,30,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,678,678,5.077,0.155,0.145
18777804,18777803,31,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,678,678,4.922,4.922,4.931
18777808,18777795,23,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.602,0.025,0.026
18777809,18777808,24,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.577,0.054,0.053
18777810,18777809,25,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.48,0.052,0.052
18777811,18777810,26,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.184,0.025,0.025
18777812,18777811,27,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.159,0.053,0.053
18777813,18777812,28,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.106,0.06,0.06
18777814,18777813,29,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.046,0.948,0.948
18777815,18777814,30,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,222,222,2.098,0.05,0.047
18777816,18777815,31,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,222,222,2.048,2.048,2.051
18777819,18777788,22,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.316,0.028,0.028
18777820,18777819,23,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.288,0.034,0.034
18777821,18777820,24,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.254,0.051,0.05
18777822,18777821,25,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,2.979,0.027,0.026
18777823,18777822,26,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,2.952,0.04,0.041
18777824,18777823,27,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,2.912,0.055,0.055
18777825,18777824,28,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,2.857,0.347,0.349
18777826,18777825,29,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,339,339,2.51,0.077,0.07
18777827,18777826,30,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,339,339,2.433,2.433,2.438
18777834,18777751,20,nft-mint?,clarity::builtin,clarity/src/vm/mod.rs:380,special_mint_asset,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,11.236,0.333,0.335
18777841,18777834,21,get_nft_owner,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:2222,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,6.967,0.171,0.171
18777842,18777841,22,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.619,0.052,0.051
18777843,18777842,23,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.567,0.065,0.066
18777844,18777843,24,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.502,0.096,0.095
18777845,18777844,25,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,5.951,0.05,0.05
18777846,18777845,26,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,5.901,0.078,0.078
18777847,18777846,27,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,5.823,0.111,0.109
18777848,18777847,28,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,5.712,0.694,0.698
18777849,18777848,29,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,678,678,5.018,0.152,0.142
18777850,18777849,30,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,678,678,4.866,4.866,4.874
18777857,18777834,21,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.29,0.026,0.026
18777858,18777857,22,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.264,0.032,0.032
18777859,18777858,23,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.232,0.048,0.047
18777860,18777859,24,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,2.97,0.027,0.027
18777861,18777860,25,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,2.943,0.042,0.041
18777862,18777861,26,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,2.901,0.056,0.056
18777863,18777862,27,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,2.845,0.347,0.349
18777864,18777863,28,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,339,339,2.498,0.078,0.072
18777865,18777864,29,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,339,339,2.42,2.42,2.425
18777877,18777627,19,update-user-balance,clarity::user::private,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15:update-user-balance,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,57.431,0.239,0.238
18777879,18777877,20,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,57.142,0.578,0.575
18777883,18777879,21,get-user-bins,clarity::user::read-only,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15:get-user-bins,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,7.197,0.037,0.036
18777884,18777883,22,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15:get-user-bins,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,7.16,0.359,0.36
18777890,18777884,23,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,6.416,0.107,0.107
18777892,18777890,24,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,6.225,0.163,0.16
18777893,18777892,25,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.434,0.027,0.026
18777894,18777893,26,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.407,0.035,0.036
18777895,18777894,27,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.372,0.051,0.049
18777896,18777895,28,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.068,0.026,0.027
18777897,18777896,29,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.042,0.04,0.04
18777898,18777897,30,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,3.002,0.056,0.055
18777899,18777898,31,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,2.946,0.356,0.358
18777900,18777899,32,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,339,339,2.59,0.078,0.072
18777901,18777900,33,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,339,339,2.512,2.512,2.517
18777904,18777892,25,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,2.603,0.024,0.025
18777905,18777904,26,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,2.579,0.764,0.762
18777920,18777879,21,match,clarity::builtin,clarity/src/vm/mod.rs:380,special_match,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,41.0,0.248,0.244
18777924,18777920,22,index-of?,clarity::builtin,clarity/src/vm/mod.rs:333,native_index_of,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,8.384,0.219,0.22
18777925,18777924,23,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,8.165,3.999,4.0
18777926,18777925,24,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,40341,40341,4.166,4.166,4.165
18777928,18777920,22,and,clarity::builtin,clarity/src/vm/mod.rs:380,special_and,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,31.859,0.174,0.172
18777934,18777928,23,map-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-entry,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,31.405,0.238,0.236
18777938,18777934,24,as-max-len?,clarity::builtin,clarity/src/vm/mod.rs:380,special_as_max_len,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,5.059,0.117,0.116
18777940,18777938,25,concat,clarity::builtin,clarity/src/vm/mod.rs:380,special_concat,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,4.893,0.554,0.549
18777943,18777940,26,slice?,clarity::builtin,clarity/src/vm/mod.rs:380,special_slice,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,3.914,2.557,2.558
18777956,18777934,24,inner_set_entry,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1925,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,25.877,0.191,0.189
18777957,18777956,25,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.801,0.05,0.051
18777958,18777957,26,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.751,0.068,0.068
18777959,18777958,27,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.683,0.101,0.101
18777960,18777959,28,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.075,0.05,0.05
18777961,18777960,29,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.025,0.079,0.08
18777962,18777961,30,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,5.946,0.112,0.112
18777963,18777962,31,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,5.834,0.727,0.727
18777964,18777963,32,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,678,678,5.107,0.154,0.149
18777965,18777964,33,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,678,678,4.953,4.953,4.948
18777968,18777956,25,put_value_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:544,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,18.86,2.506,2.51
18777969,18777968,26,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,16.354,0.057,0.054
18777970,18777969,27,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,16.297,7.907,7.895
18777971,18777970,28,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,80456,80456,8.39,8.39,8.402
18777973,18777879,21,map-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-entry,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,7.753,0.185,0.184
18777979,18777973,22,inner_set_entry,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1925,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,113,113,7.126,0.185,0.185
18777980,18777979,23,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.677,0.051,0.052
18777981,18777980,24,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.626,0.066,0.066
18777982,18777981,25,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,6.56,0.1,0.096
18777983,18777982,26,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,5.988,0.05,0.052
18777984,18777983,27,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,5.938,0.08,0.079
18777985,18777984,28,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,5.858,0.11,0.11
18777986,18777985,29,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,226,226,5.748,0.704,0.705
18777987,18777986,30,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,fd7c02d5451e145131d5df6fb92b67479e6101dcf096911727df28b21b54106b,678,678,5.044,0.149,0.143
